zhdh,black_flag
33CE767388B5BBDD,0
275B1B447B20C0FD,0
D6B5323C54BD67E7,1
0C3F2CB9CABE41EF,1
4E4E3636DD00F01B,1
A37B0A92D00236FD,1
E5E61DA56D67F2F4,1
F8B096DE22E557F1,1
62A61172630A2F17,1
23E315BEB049A076,1
C5BC20D280F51D9D,1
E9A011FC5A7F2D37,1
A300E9C51FF5BDB9,1
84F9E5AE8ECA7943,0
D5E73ECD1DEF8DEA,1
8A06E8623BC63145,1
E7EF1571C9D90131,0
65E20E61769ACFC5,1
64285A7F4A8D33BE,0
F7E371E11EFDA962,1
23598D07D4F18C18,1
C6CF3F9E5001775C,0
57941753AC6A5143,0
BB5DA52BD9C4EE2A,1
36B310C83D0DCDA9,1
2BFAEFAC762DF1D9,1
D059AAA1E0FA885D,0
FA6409B17A429D0A,1
CF44D3308DF7EF91,1
E5FBD0A5E68809A5,1
722F15AFFDA2A9F0,1
350FC9A1DD6C030D,1
FFEC4454D961DEB1,1
C19ED3A3ED3A529F,0
FDFAE8B97A7D86D1,1
0B972D901970F04E,0
F3776E7A21DC51CC,1
7928AD7AB8CB84D3,1
D74166E7256BF9EC,1
228488424966F041,1
9F3E2382ADA0C6DD,1
79FEB0DA1742094C,1
3DBD5EF2861B7FF4,0
341CF70A1908E9B4,0
900BD4244CA22842,0
9B97BA35093107BE,0
D95B1F92CA808A85,0
62086AF914735837,1
36733A3ADE61EAF7,0
23FA98C85AB53332,0
41E1596A8E5C117B,0
DBCDDC8684CF43E2,0
EBBA9089CB9D939C,0
FFD8F2A4DB42AC6D,1
8495756D7EE87DAA,0
71CFA680A27D4AD9,0
06642D262257B9E7,0
01F3AA822FA90F03,0
B783ECD45E884B8B,0
AA57972CDB022DBE,0
9D54BECD63875A79,0
2FCC37CBDBA062B6,0
1C9DFDAEDF983FE6,0
21A28899786DAD53,0
20564796A6384742,1
8AC692BE96EEA072,1
B22788EC8AF27700,0
180861ED161F4673,0
D1EFA86A84149971,0
1F61C5D945164980,0
708F20E5FB0AE7D4,0
7AD734481F647A19,0
5D7AFEA9AAD45816,0
4DFBEFF726C310D9,0
79FA1AC6D92E03C4,0
4D3ECB6764B31BF5,0
5AE3AE44C24CEF34,0
58F058B202AC4ED2,0
B26E81DDB7039F2F,1
A5FDB4EDEC036648,0
9D84967773626507,0
A4F00F98CC5F1CEC,0
88F35CC20D754A68,0
9CC32E40E243DBF6,0
178419FF01602701,0
354086441A80EC00,0
810798D726B33349,0
C5592010C7F8F7A4,0
AC2A2EB3C66ECCBB,0
A7F07844E2F1EC21,0
20ADFF18A2F73EB2,0
D500C0AE3D763D0D,0
B7D22EE469989009,1
37F218FB3C9D0DFA,0
07502150E2E9EB06,0
9B590A953D8517C6,0
06EF167033F1B592,1
44081F2DE0C644DE,0
EEA51BB6808ABD5E,0
DF3ED0A2E18D84A6,0
82F77D4E80AF09CF,0
342D4BD6814AF270,0
5BC41C716204676F,0
3CA307C4B8A1822B,0
064AD611AF53F6B0,0
BF72C8C1B8CE323F,0
E470B09B513C9023,0
1A85E246AEF6593B,0
64DC420218110C7C,0
598B8783A5AF1EE6,0
8B0AF58390D10739,0
80DD190BBF997866,0
4A85E0590D3CB502,0
B21913A73D59E893,0
CFAB8A0530B66B1F,0
90A0B652A4AEA6BB,1
FC62CFDDBD7CEAD8,1
BFB8FB848D7BB202,0
9281B75F98AAE5D0,0
87D6BD32B15122CE,0
AA1C6F1A9D439C11,0
47D65E19DBF4BE5E,0
D22607AB6D6976C8,0
F2D785B8401059BC,1
5A9FB7A533D05AC4,1
BFB36BD97AF104CA,0
83979FE2325C7E74,0
0D8F1D7877D85294,0
35200954DCE7122B,0
A5D48589B2E63D59,0
0F574B919C0A5D0F,0
1AD281F95EB9EBA9,0
02981357A035853A,0
EC0EB47618D93F1E,0
91FA96927A7810B8,0
76AAA3FBB06A79ED,0
CBA48FA0F8F677D5,0
3F746FBDBE9E3DD7,1
AB8BFFEE2EE98458,0
4087053B9514047F,1
E736D553BEB4B54D,0
061B92C75748B7E8,0
EE979D9FA34C7D28,0
93401480F6626F91,0
3ACCFBFA1D3CAE4F,0
E3B249D3B6A743E4,0
3B807ED84518CF2F,0
2F15A88A1002C658,0
BCB5D73C314C770D,0
B9AE343EB1E9E1A8,0
3E4577018D15A87B,0
7AA9CC989D33BA80,0
5992F6D0BCFB3EB8,0
F11E05449F314F8A,0
3F5EF2A66C4DF781,0
C7A0A0E257524AD6,1
8FEE1F5AB6B139DC,0
5CF4041BA4AA9CBD,1
909577DA5B245DBA,0
13B011F17835DE0A,0
BA8D6B7C3D0C3C00,1
979E4AB8709476CA,0
C37E5CC9CDD1D688,0
23165DF0C6B9DD3E,0
089C1E62C197C586,1
2B9221FFFAB9DECB,0
283CD8CA433E16D9,1
4ADA53CA9549A422,0
A11D86467EB9857B,0
FCB65B1F5BE1BD73,0
C19D505E153B62A1,0
CF48605FC4FA8DB3,0
B8578E32AF87C176,0
BCE73494EC707025,1
030F01D9C36063B7,1
5E314BD3C0DDB5E6,1
7CC67443A10137F6,1
91A3170CDB78E31A,1
8E0A9EF0281FE1B8,1
26C8928AACD2F78D,1
4D1BD627D1BE83F3,1
9BE8E7EE4E2A7856,1
4B2FBD964904348A,1
9851B8B5BF99648A,0
ADCA6959E110E049,0
6E0023FE27E010CC,0
EC43D759ECB33583,0
5CCDE7001A1004D2,0
77C072EBDF0B60D7,0
B9A15E0A424073A7,0
BED4D5DF5382A364,0
AFC47BBDF2A51F8F,1
9336F3563840FE1D,0
CD52F7B34BA4116A,1
D4FFE37673CCC207,0
C027FB8D7B92485B,1
5E193390D483C217,0
512CCD026196231F,0
F4EE9412B0D53DF1,0
817D7F3DDA950DC3,0
33EE81386AD8B40A,0
7DCFDD8D085E4466,1
4BA6EBB91171DFAD,1
2E56ECF257C924A1,1
4A6FCB62A7B0F42E,1
D82155BF0BD12EBB,1
E0BB90A56B5F90D1,1
4866C7ABAA651B71,0
6A3D99E2AB08546E,1
D168E7B665C9ACE6,0
1EEB476AEE5AAB49,1
CCE1B8A1231BC404,1
F0AEBE5E21A120C4,0
BBFE1606AE8E7F6D,1
761E6784FD3D36E4,1
C03315BEEA617543,1
82894440FFBAD3BB,1
65839B7D1C070E21,1
8348E39A68D6B495,1
9CAC9BA8602C5FBC,1
FA2A2F6D3E937DEB,1
7575740D5A00BBF6,1
663CDADFB2F009A8,1
43AC75D842F7EBE8,1
029982E2A580CB1C,1
1F9DA6A0CCE7708C,0
645E40534DD4994F,0
09E97E9A1F0C850D,0
0576DC27BD5D987F,1
3EE4FE471B297EAA,0
E8D39DB71AF5063F,0
C4DDCB80E77DEFBB,0
1FB8D40894E7FB73,0
77E8D73A6C713B99,0
DB866B7A7C120C76,0
9646BA9BD2129F58,0
6FDB80BC4ABBF78D,0
4296FF71254379DC,0
220C8ECA0B18537F,0
004304374B6A674B,0
23D3F616CBB76FD2,1
F7E859ABE34259BB,0
D19E8CC4351BB7E0,0
4A46B5419E18D4BB,1
77596005A925F3B7,0
B86EC1821B4788CA,0
BDE2EE5F19063EC4,0
62B2E8A345E42107,0
0A5E3AA55E11122E,0
AE821A0608D62ECD,0
FCEFDF896C2FF072,1
E3CE2A07DA875C6F,1
A77E47D09AB1AA79,0
BFF4C4781547193D,1
F4312843FA2B4A57,1
D208B0CAEEFCCC72,1
1E9592B3E596E763,1
2D59321B8BC72CA3,0
9E0EA298D049F528,1
10FA58A83B59B327,1
D417B94871BD3180,0
782D98269E6640EA,0
F8423394F3DE4B8C,1
11325DF15F6FFBBC,0
0232DAE3A8A4CE1F,0
C238D1F94829EC9B,1
008575E3895D845E,0
0751B708CA03A94B,0
F208C58BC710EB26,0
9FD8CB740873E8B8,0
535137D02DE074EC,0
6BF0057F4FE409F2,1
D22D2E305FA53A07,0
3A8C7FAC4A5C7507,0
308F6F54F59F1869,1
A55FD5D6CA331B41,0
5D531D31B237D7FF,0
5A8D4EF272F15FF4,0
4951AD9B9FC5F18D,0
459C04215280DB32,0
BF9C0B9FBF389488,0
F32B1AAA451375F1,0
23331E2E7351D6CF,0
DDC34FDC1EBA58EA,0
F52C2DED790963B4,0
25F3895ADF6285B2,0
124C1971FF449E22,0
4483D26D69F6C04D,0
E83AD8C0C84F6012,0
9D23CF3C05AD43B4,0
3F2A8AADA2787650,1
7C59A68F52547A98,0
2AB4CC84B1C5CC30,0
DC09405CFDC605DF,1
D42D2B42185279DB,0
2793677A818AF20C,0
127516D57A6AF418,1
37612DBB113DF098,0
4F0A77DF425976B8,0
15599640EB4EDD42,0
6FFCB3330313ACCC,0
5D96A34227A1AB63,0
31FE7D6959C7C415,0
1F25484FE2A67682,0
33E2F30CBAC7797A,0
8466A29D62322A6D,0
7BC3472FCA7BE701,0
7919EC81DE643077,0
367D696840DA4CED,0
EEB845F6737DC4E9,0
E558337315D7325F,0
6134EC4C09FCD3B5,0
777F38C4E6772277,0
A246AFAD5AECED19,0
074EB7694159B467,0
4DE35F5B83D62712,0
EA569FE5459E6603,0
AB1C1491F22769ED,0
B345173C46327B7A,0
8E4874DC877FA9EC,0
1BD7D8024B9DFDAA,0
D96ED05A1A78FEBA,0
7CCC102A56FD38B2,0
D4C8C896E7E99C55,0
E52F5218C1EDA6CE,0
0AEBA2D7AE6695BC,0
D6D5347F1213DF9E,0
BDC9325FF66E5457,0
69874F7A96B935FF,0
DEDFD019A9AF6422,0
CD4DC6FFD7AAD772,0
9E9313A661A6BA8B,0
E8A1DF03BFC1233E,0
CA0CDC559F0D67C0,1
0F6659787C8976DB,1
204298F1FF7773D5,0
30D0037EAF4FFCF8,0
197317BD76BC77CA,0
AAC573EF6630B96D,0
09442E27E3DD1A66,1
54C0EEF8A99DF928,0
786B8AA355895363,0
C0F25C1901046073,1
3F8B526CF5685A3C,0
0F0295E82001176B,0
C4959398A1E4B079,0
1B7046EEE48AC108,0
D583C59C18EB2825,0
D726AFA0EE35DCD7,0
55CD84E7AFA64F55,0
20EADFEDDE00B126,0
8733505A40361F96,1
30F70C06A465F197,0
43316E9B5DED2256,0
06EC2ABFD1D4A03A,1
EFF2CF72F38433CB,0
7F623720039656FB,0
D76FF1601E99D808,0
9D95451F5632A9D9,0
84D3BA36F5F3A1A1,1
C38D5ED16912FDF1,0
01B6A02AFAE7D514,0
885A3040334EB6C4,0
C11EEE3E65E589F0,0
DD8C03EC5C7E6845,0
4034AFB85989493D,0
4A453DB682A96C18,0
50973652ADE8F713,0
A50E620DDA69F9FA,1
5D8E888E944E319B,0
094839A847CCF5AC,0
C0C793B151DF33CE,0
AC3CEAA6D1880B82,0
749224C267793098,0
5AD1CE5AC03631F6,0
88E9ECB4A2B4D05E,0
625FC9313EC45A63,0
D3D1884FA07B82A4,1
D41890338F1E6CB5,1
EFE7D352D362800E,0
E1215064F5A23131,1
F9477C1B524DEBFD,0
5C4AB9576CA35D95,1
E3A9A9339AD4015A,1
B08A0749AB2D4286,1
648AC45681A748C4,1
232EFF9ED20D0E2C,1
EB54F55EE1F0AF21,0
287CFF144E1C0164,0
8E6AF8162FBC5620,1
9B4A587460241873,1
4B7B91E31D816780,0
DF182378FD8EB28B,1
F0666EDE76DB4148,1
EB3D40720926A823,1
B8ACED70AA4B62D1,1
306327BD51E0B0B1,0
36670CB1F68373D9,1
63AF976193B82F59,0
6C1AE587E2E2729D,1
4679F4D4E1A002DC,0
4DEED9CF759ADCB1,0
E277BD50B7A2B9F5,0
FA080FBF5E143E15,0
4C881071DE999568,0
B79FE273156D7118,0
2FB306499265D49F,0
0A03A2C98CE6BC83,1
0B8322B068ECB869,0
A025391159F3D83D,0
04DCC591E92C394D,0
6DDE70795745C02D,0
8C7015B40092F279,0
10862CB5BEB649A9,0
CAF0C72016F434FC,0
FB8C79087DEC3E34,0
047617AFAEE9E7DA,0
B18486D4E5F34A9C,0
31435598F7F03E19,0
BADAB64AA6E247F4,0
D721558E0D201A7E,0
236007BF9F76EA13,0
8EAFD3C975652238,0
5AC292BFD23270F1,0
25DDFAD7A0779133,0
8B81E8D6F1DFF75F,0
38000DE835EA5497,0
4ACEF57EF61B8999,0
E79DF30C07E121DE,0
69FB9DEA78CAE2F2,0
36940DFD84560460,0
AF1BA2C7E2130134,0
C76157D7F60992B2,0
BD60BC1CAEEEAD2D,0
320003FCA4FC29C3,0
5B6619DA3BD47014,0
AE5E84B78C1568F3,0
B7AA452792D7DD54,0
F840FC38B4EB32AB,1
E75096A827920CAA,0
C7D8CA6CCA5DA99B,0
B8D64F2310F56CC8,1
FADFCE4A09BC24D6,0
851B6C1C82500461,0
3FAA4B1031765F96,0
528BB50CF309F190,0
FB12ADCD80A7623B,0
C50C4479D0AED7EB,0
813D62EBDB369C00,0
C72B1FCBD25BDE72,0
827D0D48E205B41D,0
D4C216027CA13B77,0
D53002C01E709FF7,0
F1176335C1E65970,1
3C13521917113995,0
E5AAD686A4C5AF85,0
4AE20EA2A195947C,0
3980C536E6B2A766,0
1BC0A8881003A958,0
75B2E6919E4D4AA4,0
60D7235FE29FC08C,0
1A4AD5B8F5A409D3,0
E83CEAC94FB013AF,0
58ADDFFAC89DD51E,1
10DCB3845DDE95B8,0
45FED4A4B884FD39,0
19D831ED93A90371,0
5740F1AAEABF7334,0
2004E9A648DF708A,0
ADB3A3EEE68BDD19,0
4D83767A53BD8DE5,0
664A8BE6A13C50BC,0
51F07D1FFB73A752,0
0567D4CF7EB8F826,0
51F6106DCC155749,0
E1B920A61D3365A6,0
34EEF74C2BADD82D,0
856730C3B41B0AB1,0
9989F1611DD56B59,0
A93A93E489C210F5,0
545AC16BB6DA98AE,0
A20768A2B6ECF50A,0
8A85B5D0388854DE,0
D98D288980E2B534,0
B191D1277CF4335F,0
B9E357DEBB169731,0
3DAE6C83D4DFFDA0,0
797B9C69267E37C2,0
9168F26B1379C992,0
2DB374404C7FECCE,0
6D8D64429D2014F9,0
C1C95129BDC68EF0,0
73E3ACECE937A9EC,0
8C54639E7C027EB5,1
0A4F65C674169E1F,1
515533C12F973DC3,0
DA864AB041322729,0
D24518B86CA64D12,0
EAC0E19A64C1F32A,0
1E47AB933CD99150,0
8D688FF38DDCDF8C,0
674B59E76ED5464E,0
243D80D707614F1B,0
7603A0F4A5000DD6,0
C74179246EB5479D,0
206091E727D6E394,0
C97C3EE87E56050E,0
3D29E6C1426693CC,0
9F258FFA4E2E5DFF,0
C615A9A62F0F2224,1
4795D51EDD375267,0
917B618C49EC7281,0
469B11F4415DE36F,0
0D055F547B7B39F7,0
7A29803410C80E1A,0
7B3B911F89267876,0
E85DBD5C02C924D1,0
9B07ED41CCF3FE03,0
2B61E8836A7CF87B,0
BC0EC740FEDA856A,0
1808897E6692CC3C,0
38AC4A30B44BEA00,0
A005AB5A06F882EE,0
4D3F77ACABD1D7A8,0
EB38099E97C4DE63,0
6A5B98E69488C18C,0
83AE18E8A9337FFB,1
7C98734EB7BA886A,0
19A86D597C9828EB,0
E334233F8FAF8324,0
3019AD741AEF2980,0
7232A2B3D5F7179E,0
3635D0792D15E3DD,1
2324110BC2112386,0
EFD69271BFF02B7F,0
871987C09E1F2F6D,0
ADA05909C427762B,0
0471BB57B7725729,0
03A0718FD7D6FAFD,0
102D777136FB6D9A,1
34877AD4B9DE8494,0
DF3D3D89D74546E0,1
EAD7B08FDDFDFACE,0
F718246860CE2E89,0
DF4C6CE91DC0908C,1
5663C9EB0078815E,0
242C9AF7705E621E,1
A285689C2287F5B3,1
4C4E6ACD45CE1FA9,1
CE95CA14BE7629EB,1
4F2112DEC16EB51F,1
4C666F11A2290011,0
4425F9291914F9B3,0
C0E6CD65C77C2303,1
E71C0665465DEFAE,1
6680CA1660957924,0
1D31F7E3AB540F81,1
9CF9C6D63D420C07,1
9BF0CF46C13905B3,1
85CCB463DF4F5DA5,1
8347AC6286B8E4F8,1
6385C34731235D3B,1
F809290FA5ED1BF6,1
4D33EA66DC634A5F,1
B76F028D01381AFF,0
1A47BD90D642C3D0,1
0D080AFFBC9FBDFC,1
C2817A8C531D0FEA,0
5595045219059360,0
9BE42320AB1936CA,0
3F5D9B1CEB10DFEF,0
78323E019A6B81A3,0
D2594B4066E8D039,0
F7749CC0E23AB5A1,0
7B67F20AE96EEDEC,0
F9047DE633EE10E9,1
0DCADF58F78C4BA0,1
E9B4F2A94D8DE791,0
1EA90430D10B8211,1
3EB6835E694BC390,0
55D0A9DE3D2D6D3F,0
C3DDE2A9144A0EC0,0
C6921695CB03CEC9,0
0689317286CB5A45,0
B0C14B133196C8C7,0
3A111847163C49BD,0
443F6CFB76A867D8,0
CA292AE443CB6881,0
54409DD135DD39A8,0
56FE92E27316AE8E,0
A9FF5E68522A89F5,0
CFFB650F751420CC,0
7DBEB2132471991A,0
CDFA44300CAF958C,0
36C422597056AC5C,1
E9BE867FFEB1B4FE,0
7AC90B338AAA56D2,0
124AB801CA9E003F,0
737FD081FF8848ED,0
98992930B4BBD9AB,1
72B31C68B02B5F07,0
A29166A50C6B013C,0
0CC645BA21FE0883,0
83C9C6BD8EC9A11D,1
D0D19B0D03B68175,0
E222FFA3D9884097,0
B6E0E4D67377F9CA,0
3B3138E363E6FD05,0
2242261EAE13BE69,0
C5EE503270521072,0
F581D48947108C40,1
3385FEC7AF3C1E99,0
5D27CE695DD2C78F,1
9FA086031B44D783,0
1BF35075E630BF51,0
D1135B088795C867,0
DB555DD6C7EC192D,1
20CD583E711CD402,1
9FB031AB02DA9136,0
6151ACD8CAEC82D6,1
A417615253BADA0A,0
0BB4D80FA4A868B8,1
923A57F189DA9DEE,0
2B1C3F179E182124,1
058753E36DDE9858,0
8295BFFCEE26D416,0
92C40D0707512430,1
150A2226C2CC89DC,1
0FFD00E2DB2A0C10,1
DC8DBBFEBFA1B404,1
F6AFB80B7E7A93DD,1
B6309EAA681AC768,0
858C2AAF63E8A86E,0
1882AF6F6B006813,0
85B26035D2674481,0
470EE8630D5B8606,0
32D981871531514B,0
C6D13EEAD4E88C06,0
B5553DE4A3327F8A,0
8ABC67C92335D18F,0
EDFF400F3CAE917A,0
92CC65F94CF592D2,0
C78028020261366E,1
CFFD5C60F5A47AC2,0
D99A6854C478696D,0
A71FCC0C393707BC,0
CE0077D4672A4DA7,0
7DB68CB32E7B36FC,0
332EA39EE84EEB74,1
222CFE6841D92C3F,1
B4A8839BE381B48B,0
827EE8FC44D3EB70,0
503A6CDEF2A8A888,0
0A83A0A50F49E976,0
89D6BBBCED85205A,0
3FC84883BF04D089,0
B54C1FBC0AB2F703,0
50BC33C82322E169,0
EFCBFD33E1A46EA4,0
7B347697DA4C45ED,0
985824F6C08C00D3,0
947F18C48A26CDCD,0
AC7BCB622D57059E,0
4C9279A3DEE260CD,0
A3C74DE85027BC18,0
8E4FFEBCBD325DA3,0
ABB4836E1C2B0AD9,0
5206A7E1F73E1533,0
1A2450025CA5CFD2,0
48BBBB1F68432AE9,0
B289C1206A5B52CA,0
EBCA5E1AF28F3259,0
97D6D9F1CB28DF2E,0
B72C9E2A107D3158,1
07A6ABF7C369BA93,0
83C93A2D919FCA49,0
17E9724C5789E328,0
B0BB6A1BD40568CB,0
58C9F5E4D88B9BDF,0
886DBD3E5828F607,0
6419A6813A0DE2B1,0
CEC22743FB1FF8AC,0
DA5EF7C9A1D7C947,0
7A00FD610C686D63,0
49C76C2DC4B07900,0
C2D0C0F33BDE7C89,0
CCC07F93C9968AA9,0
0BC680620A92AA4F,0
6643F1F292C93089,0
829E603E0A1779AD,0
467F6B34C46B87F2,0
559E8FAF4C899221,0
02BD2302F77BC8FC,0
3C925EF27F654E65,1
26FF5719F08454FC,0
A4A650D3FB820C97,1
4A52567D319D7259,0
D74FBABC92CF6B75,0
EE6ABF8AA7BE8A00,0
61CBB69CE93227DF,0
102CE7C24115404B,0
24636AA1A46465C4,0
12D81D00BF3E0DBA,0
E50192D41BA7324E,0
C6DA8F72B9BB8F50,0
EDAB835025086506,0
16694FA00EC0B2F1,0
2C1D1F6C3DA85A8E,0
D75C6E8880B9142B,0
75DA47EA780E54A9,0
61E1386CA3F706B9,0
F2F0C1EAF6DF9E8A,0
F449ABFE28196986,0
150F30EC19ECFD87,0
6F9F4A4481BDC401,0
3B3DC4B62F6393BC,0
6655014E320A7E82,0
920B503233FE07F5,0
3C71FC43CA2E69EF,0
FF83E6CFE3916793,0
9EDDC3EC281030BE,0
802368AB7050C79C,0
62D2E51C63999DEA,0
7E9F02F1B7B32958,0
714AFF300F9F6AFF,0
BA553E0FCF4ED0CE,0
36DC9A144F616C45,0
14C9843FC2A133A2,0
FB83426F30E25F7C,0
04CA2B8F37E4B84F,0
2663897908567B07,0
34D79CF6FFA4F61F,0
AD856A013DE3A27E,0
5799B0EA6603138A,0
2114F2880AE70229,0
0C2CD3C9317E6468,0
26CD74A843542638,0
F34C5BC90C27B5D7,1
B1D6039E63EC093C,1
F3FA537BBF4EFF68,1
6853C8220CF62194,1
1E8DCF0C70804751,0
506BACA6F82FC615,1
7D123CA3C3D48C1C,1
9F8B80B5809F5775,1
FE15869179983E52,0
3FB7C0590A160331,1
064FD51705A7DE21,1
072CE34A5959B65D,1
8F210A350094C30A,1
E8D107A493F65811,0
B3A124FE4C5CBC6C,1
3DA137B5C38DF71C,1
8013B3DA007EA4FC,1
D08C2EDBB50565FE,1
E26673DC67BCEEB0,0
9289744A900A9FF4,0
54896DC1408863F6,1
CB676111D78B0E26,1
059E3EB843652CFA,1
E9AECD121DB7857B,1
EB142716030B4BF6,1
555C832DCB1CA440,1
69D3C5591DF2DACD,1
34250289E7F738A8,1
B177C5638BB853E3,1
9554F30B73CB2ADC,0
38EF88D6E5EC621E,1
B87FEE45EBB4D105,0
A155D4B4EE077E0D,1
6759F3C7D07B8A4D,0
89E8DE357EAA327A,0
C9CE661EBF27A3FE,1
07A5CAFC97096173,0
F4E92EA063B44599,1
16818A59854BADDD,1
8F852338E2CA8AE0,0
BE9E63FE1F3AB663,0
B4241DB656BC4D2F,1
BEC24B9DBF824DB4,1
C4A7E3E9DFA02C82,0
181A05816C4526E2,1
5B02FFD7508BB721,0
5DAC0000965466DF,0
E23EEAD9A284D597,1
B53200599393DE68,0
CEA7F2563EA5AA4F,0
FDA845F136C4A03A,0
58D9D3CF2FA4A823,0
BFE5A7218A4CF292,0
AE61527C7A345382,1
F550DD1B1BA4D27B,0
1F6204C80B40E206,0
279862E142C6BAA0,0
E80EE91F59C2BE5E,1
4E3108BDFB949577,0
23CF44965CBBA563,0
386530813A943B3E,0
591191B659AF60AE,0
50064C39D6FB2E66,1
12E1CDA3A4828142,1
E9EAA2EDAD221A74,1
0EDA3E8FCDD9500F,0
8C6CFB783848AF28,1
CDB52D10C95FF474,0
801531D3C73C1FB3,0
AD12C99752800303,0
DF8B4845B47DDD47,1
C16F115677679B59,0
E31B9590822C0883,0
8B85596DCC6A0602,1
49897B56AF5375D1,0
DC4E79720E46F9ED,0
F4D777A4E48BA12A,0
2E8515E2AD4927F2,0
388C34B11984B680,0
D04E75DDEA7CB22E,0
4925AC33DC4D6967,0
4736EB1A2FF2597B,1
D3F6D80DE5569DC9,0
EC72935804B0A8B3,0
1A486BA54F54B8A7,0
CFB1BA57D5DA9756,0
D9AA49CAC625ED60,0
07FCB0B5C35F8EBC,0
EA7ECCB149D7B3BE,0
088348E4996005B2,1
0074FD25BBDB9009,0
C6DE1B876D34A881,1
67E3E51179A80FA9,0
19725DD21E76ABD7,0
F1FC546252CFCCF5,0
48E7E1F4D7AF48E7,0
1D5CAE094CF15941,0
D999F3FBF1232114,1
6262DC343A878FD4,0
CFBA88981A54327A,0
B0CEFC6C5E47814F,0
B08F6807977D2679,1
D727A12AE95323FF,0
B900638824641877,0
28AF71901C6FE97F,0
1505A0215C2137B4,0
4A6A3FB6A741887D,0
EC872C9402C7DB70,0
A40B2A248E64D549,0
72DD8D82AA91FDA9,0
F692661E85096BF9,0
39EBF33B2CBBDFE7,1
ADD3C296E1DAD55E,1
1B855FB6F13B6915,0
716A3A867E22A653,0
6D013E97D2EF9DB1,0
46AF2CD18E029A4A,0
B3324C51CBB7549B,0
1CB036B8C75C6960,0
DD1F21CC464C3D2C,0
587197390D6EBADB,0
39AF2617A5269666,0
4C1683EFEFC78CD8,0
7C72C674A52EABAA,1
6993C53FA22C01F9,0
75FD3F8E544BC710,0
5AC27FFD5757E132,0
809FDCAC73E8F526,0
C8A9914449AB8466,0
619E8A0A7FD0EC14,0
CF8C704B26A3057E,0
AC3E203DEC2A21BB,0
9217D86B1955ED25,0
66A8C858D6DB6F3F,0
4BB1D811CB1BB552,0
B2357A54E4368C53,1
9C8C6A542687B6FC,0
9BF21A286BE0040A,0
29A7B497FDED06A4,1
596A00918E274701,0
903B792F3700BA16,0
52997122BF99F8F2,1
7BF8EAA5BC76D615,0
300C973474B047D2,0
F7301FC27A8FE324,0
A9F61A408A374652,0
FDAF5B9BD898A919,0
28AD3602A3800DA6,0
EA358FA1A668A98A,0
E73F0026B38D4731,0
D0EB2770939A7405,0
BFBF04730D5613B4,0
FF8EA95269B18A23,0
04FB7CC8480DFA96,0
A7AE7E87EF996DE7,0
E0D1C83A6EC5893B,0
3EFC76AA04C67011,0
0BB3DC0332110A02,0
859A78A3D0DFEFFF,0
3976E75C0557E295,0
0A2188D9EBA3E166,0
15F1DC4DCEF6630D,0
05909D7A9D7C7F27,0
9374E8680D1FBFA6,0
5BFA3DAE97E5371E,0
D47C38B0D8353237,0
C4190015C6F02416,0
5C16109FF4680E41,0
78D56069886D26A5,1
3A8198069456E1AC,1
E53A64AEB83143AD,0
D94A1E71021A4625,0
80839CC1D65650C5,0
704306DB5161310F,0
28500203E70972FC,0
62C3F7F1BC34009F,0
5EA349EA8BCF9888,0
2E58EF5C9B300BF5,1
E1EBF16A6EC9B4BB,0
D4A1BD1C55F6ED62,0
3D0A6F567D2BD187,0
6ADCCF94F67E79E8,0
1914F4304039DE04,0
121526B305F77631,0
046217C210AEF908,0
AD6A5864E3F1894A,0
8EB21EA770746B4A,0
25C03C99B0238FAF,0
C870E6DB049876D8,0
32B912078BFC4AF8,0
DD01F95AC64B03F3,0
36AF11052F458017,0
F192D9D9D7879BE4,0
A373C17651DD6409,0
3AC23678B0F4FA37,0
517E2C9A52AEF5AD,1
76987D5B4D8CBD38,0
D75193AA0D9DC2C7,0
5E0F7AD566B4BE8B,0
8A866B0811EE3563,0
0095DD775F7412CC,0
48FE7947AD158D80,0
85F1AD5D9B2A0333,0
4B4F104EBAFAD72B,0
440DF388A65BC0D7,1
D40273E790C20716,0
054D8A1A97996807,0
43659A226237E80F,0
C26C41114BB7CBD4,0
2BA0112BDC19D2E0,0
13C407EAD6C8DC6D,0
747D32D76A4EF15E,0
74BB1846DE199BF4,1
D22465EE17FF47BA,1
44A82E5AAE5997D5,0
DFAB59A556EA8D17,0
B25D360B402CE314,1
6A8683F1AD8F07AF,0
9D308C7D1467CE32,0
4BEE0B9860BCEA3C,0
75C3B0086768399F,0
05F170C6E518B040,0
C29A4187812E87C0,0
2809F69EE5F95559,0
8A59A6000065F120,1
213D133B3D471756,0
EB5CA6004FC09DD7,0
3059E030CFDBCFDA,0
E2F63E4521254D32,0
C137E6154452B5DB,0
626EAFBF510B40EF,0
FA7D1D555D099297,0
8AACEC8F2572013E,0
26D8897734197991,1
88BB2BB4200B5933,0
157914D2AD195623,0
C32A705FB44C328C,0
5C5D500C1C3C8670,0
F59FE5D22BC0109F,0
701B0741345F8EAC,0
5CAD2E77149B35EE,0
3E03A3FB1E03D21E,0
AE7E4ADF3CF757AE,1
39C7F93860A5B769,0
9C507996AF4A9883,0
F0958F603B7CF070,0
3A6769E28B54184C,0
377283743B25BA38,0
146FA78FCB34C3DC,0
7273D91045F2412F,0
ABDEB962A6F1D158,1
DA2CB313841793B8,0
206304967545BB4D,1
